1.960000000000000075e-01,2.920328245529982496e+02,6.427509042301777663e+04,-1.641251302507011860e+05,-2.530701012442049978e+05,-2.726560087703396675e+02,3.529328543379371986e+05,1.000000000000000000e+00
1.980000000000000093e-01,2.920336729408963379e+02,6.427509084231340239e+04,-1.641251308835841483e+05,-2.530701011330214969e+05,-2.726551641594505782e+02,3.529328542080102488e+05,1.000000000000000000e+00
2.000000000000000111e-01,2.920345219271704309e+02,6.427509126141520392e+04,-1.641251315159634687e+05,-2.530701010219312157e+05,-2.726543189446679776e+02,3.529328540782724740e+05,1.000000000000000000e+00
2.020000000000000129e-01,2.920353715116561375e+02,6.427509168032275193e+04,-1.641251321478385653e+05,-2.530701009109347651e+05,-2.726534731261701268e+02,3.529328539487234084e+05,1.000000000000000000e+00
2.040000000000000147e-01,2.920362216941861675e+02,6.427509209903555893e+04,-1.641251327792087686e+05,-2.530701008000326983e+05,-2.726526267041381857e+02,3.529328538193625282e+05,1.000000000000000000e+00
2.060000000000000164e-01,2.920370724745901043e+02,6.427509251755317382e+04,-1.641251334100735257e+05,-2.530701006892256846e+05,-2.726517796787563270e+02,3.529328536901894258e+05,1.000000000000000000e+00
2.080000000000000182e-01,2.920379238526947461e+02,6.427509293587513821e+04,-1.641251340404321672e+05,-2.530701005785143061e+05,-2.726509320502115088e+02,3.529328535612036358e+05,1.000000000000000000e+00
2.099999999999999922e-01,2.920387758283237076e+02,6.427509335400094278e+04,-1.641251346702840819e+05,-2.530701004678991449e+05,-2.726500838186938722e+02,3.529328534324046341e+05,1.000000000000000000e+00
2.119999999999999940e-01,2.920396284012975912e+02,6.427509377193018008e+04,-1.641251352996286878e+05,-2.530701003573807830e+05,-2.726492349843963439e+02,3.529328533037920133e+05,1.000000000000000000e+00
2.139999999999999958e-01,2.920404815714342703e+02,6.427509418966234080e+04,-1.641251359284652863e+05,-2.530701002469598316e+05,-2.726483855475147493e+02,3.529328531753652496e+05,1.000000000000000000e+00
2.159999999999999976e-01,2.920413353385485493e+02,6.427509460719695198e+04,-1.641251365567932953e+05,-2.530701001366369019e+05,-2.726475355082479837e+02,3.529328530471239355e+05,1.000000000000000000e+00
2.179999999999999993e-01,2.920421897024518785e+02,6.427509502453359164e+04,-1.641251371846121328e+05,-2.530701000264125469e+05,-2.726466848667977843e+02,3.529328529190675472e+05,1.000000000000000000e+00
2.200000000000000011e-01,2.920430446629531502e+02,6.427509544167174317e+04,-1.641251378119211295e+05,-2.530700999162873195e+05,-2.726458336233690716e+02,3.529328527911957353e+05,1.000000000000000000e+00
2.220000000000000029e-01,2.920439002198577896e+02,6.427509585861092637e+04,-1.641251384387196740e+05,-2.530700998062618601e+05,-2.726449817781696652e+02,3.529328526635079179e+05,1.000000000000000000e+00
